timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-,uT,uT,uT,deg,deg,m,m,m,m,m/s,m/s,m/s,m/s,m/s,m/s,m/s2,m/s2,m/s2,m/s,-
495.641461,0.629949,-0.469687,-0.618513,0.474532,0.863228,-0.172213,0.614804,-0.185019,0.766671,-13.5676,-37.9377,36.9902,-0.175780,0.769530,0.648920,-0.873536,0.469114,0.247061,-0.010898,0.014622,-0.017822,-0.185019,0.766671,0.614804,0.021039,-0.009441,-0.010884,-2.6850,-19.9580,-16.6620,-0.902752,0.003546,0.341543,-0.261483,-0.0789,-0.7985,-0.2106,40.34978930,-111.62411580,2434.73,1.179,0.381,-6.935,0.020,-0.010,0.056,0.030,-0.006,0.054,-0.0933,-0.0348,0.0822,0.031,14
495.716511,0.633918,-0.445437,-0.632245,0.453677,0.876233,-0.162457,0.626358,-0.183851,0.757545,-13.6415,-38.7820,35.5902,-0.169920,0.740230,0.667480,-0.859452,0.463089,0.263123,0.004804,0.025598,-0.029594,-0.183851,0.757545,0.626358,0.025731,-0.029615,-0.003878,-5.7370,-18.7370,-15.3800,-0.903839,0.005918,0.348127,-0.248693,-0.0789,-0.7985,-0.2106,40.34978930,-111.62411580,2434.73,1.179,0.381,-6.937,0.003,-0.086,0.021,0.027,-0.010,0.061,-0.0845,-0.0564,0.0574,0.029,14
495.791562,0.637553,-0.422473,-0.644238,0.434396,0.887757,-0.152276,0.636259,-0.182770,0.749512,-13.7042,-39.5135,34.2685,-0.174800,0.743650,0.684570,-0.866642,0.480004,0.265959,0.005459,0.021755,-0.015120,-0.182770,0.749512,0.636259,0.019770,-0.018162,0.003311,-4.6990,-17.3330,-14.5260,-0.904823,0.008425,0.353798,-0.236750,-0.0675,-0.7848,-0.2114,40.34978930,-111.62411580,2434.74,1.179,0.381,-6.929,-0.007,-0.034,0.081,0.026,-0.016,0.063,-0.0734,-0.0784,0.0291,0.031,14
495.866613,0.640145,-0.399757,-0.656055,0.416190,0.898242,-0.141233,0.645755,-0.182634,0.741381,-13.8389,-40.2223,33.0299,-0.171870,0.719720,0.685540,-0.847487,0.478131,0.265815,0.009921,0.022894,-0.032666,-0.182634,0.741381,0.645755,0.022564,-0.033961,-0.005215,-4.3940,-16.4790,-15.0750,-0.905506,0.011430,0.359415,-0.225274,-0.0649,-0.7898,-0.2145,40.34978938,-111.62411580,2434.73,1.187,0.381,-6.938,0.044,0.030,0.036,0.027,-0.024,0.060,-0.0623,-0.0986,-0.0013,0.036,14
495.941662,0.643220,-0.378367,-0.665663,0.399262,0.907564,-0.130065,0.653344,-0.182113,0.734831,-13.9192,-40.7942,31.8289,-0.181640,0.736320,0.684080,-0.850800,0.506761,0.249916,-0.006623,0.006850,-0.019499,-0.182113,0.734831,0.653344,0.012273,-0.010811,-0.014264,-3.6620,-16.2960,-14.4040,-0.906313,0.014357,0.363839,-0.214503,-0.0659,-0.7937,-0.2148,40.34978940,-111.62411580,2434.73,1.190,0.381,-6.936,0.048,-0.004,0.073,0.027,-0.033,0.055,-0.0535,-0.1150,-0.0323,0.042,14
496.016713,0.645015,-0.353091,-0.677704,0.378698,0.917987,-0.117848,0.663734,-0.180631,0.725830,-13.9748,-41.5853,30.4179,-0.178710,0.732910,0.691890,-0.842951,0.523586,0.251192,-0.012172,0.006832,-0.017447,-0.180631,0.725830,0.663734,0.013721,-0.005220,-0.016844,-5.9810,-19.2260,-16.5400,-0.906757,0.017310,0.369845,-0.201760,-0.0659,-0.7937,-0.2148,40.34978948,-111.62411572,2434.73,1.198,0.375,-6.939,0.042,-0.055,0.044,0.025,-0.043,0.050,-0.0492,-0.1257,-0.0615,0.050,14
496.091769,0.643645,-0.321274,-0.694625,0.353000,0.929935,-0.103015,0.679052,-0.178897,0.711958,-14.1050,-42.7696,28.7420,-0.177730,0.704100,0.710930,-0.834434,0.518792,0.259503,0.001390,0.009503,-0.025582,-0.178897,0.711958,0.679052,0.012967,-0.020158,-0.013122,-9.7040,-22.3380,-19.6530,-0.906303,0.020932,0.378923,-0.185996,-0.0563,-0.7924,-0.2093,40.34978950,-111.62411560,2434.72,1.201,0.364,-6.951,-0.001,-0.073,0.044,0.023,-0.056,0.043,-0.0498,-0.1279,-0.0861,0.060,14
496.166813,0.640838,-0.285313,-0.712687,0.323135,0.942373,-0.086706,0.696355,-0.174730,0.696103,-14.0908,-44.1353,26.7589,-0.160150,0.682610,0.731930,-0.819025,0.528061,0.278705,0.004816,0.024050,-0.029127,-0.174730,0.696103,0.696355,0.026380,-0.025793,-0.009425,-10.8640,-25.3290,-21.7890,-0.905444,0.024304,0.389047,-0.167997,-0.0486,-0.7961,-0.2270,40.34978950,-111.62411560,2434.73,1.201,0.364,-6.943,0.055,-0.053,0.024,0.018,-0.071,0.036,-0.0536,-0.1208,-0.1041,0.073,14
496.241864,0.638389,-0.247936,-0.728689,0.292646,0.953790,-0.068146,0.711912,-0.169744,0.681446,-13.9874,-45.3907,24.6274,-0.171870,0.679190,0.740720,-0.817870,0.547030,0.267116,-0.002129,0.005481,-0.023088,-0.169744,0.681446,0.711912,0.009674,-0.014556,-0.016192,-9.8260,-26.4890,-22.2160,-0.904658,0.028076,0.398106,-0.149389,-0.0405,-0.7905,-0.2343,40.34978950,-111.62411560,2434.73,1.201,0.364,-6.941,-0.049,-0.090,0.035,0.010,-0.085,0.026,-0.0579,-0.1045,-0.1140,0.085,14
496.316914,0.634965,-0.200047,-0.746191,0.254680,0.966100,-0.042285,0.729354,-0.163191,0.664388,-13.8001,-46.8323,21.8554,-0.169430,0.668450,0.748530,-0.799850,0.570988,0.264655,-0.011362,-0.000856,-0.025216,-0.163191,0.664388,0.729354,0.005561,-0.008238,-0.025824,-11.2300,-32.8360,-28.1980,-0.903528,0.033454,0.408273,-0.125820,-0.0405,-0.7905,-0.2343,40.34978950,-111.62411552,2434.72,1.201,0.358,-6.950,0.023,-0.114,0.009,0.003,-0.096,0.016,-0.0604,-0.0802,-0.1168,0.096,14
496.391964,0.629017,-0.133447,-0.765852,0.201606,0.979453,-0.005081,0.750795,-0.151205,0.642996,-13.2331,-48.6593,17.7712,-0.147940,0.645010,0.763180,-0.763614,0.598054,0.282121,-0.014648,0.008232,-0.033379,-0.151205,0.642996,0.750795,0.015065,-0.010286,-0.032615,-13.6710,-44.3110,-37.5360,-0.901591,0.040518,0.420547,-0.092906,-0.0296,-0.7889,-0.2437,40.34978960,-111.62411540,2434.71,1.212,0.347,-6.957,0.039,-0.135,0.000,-0.004,-0.105,0.005,-0.0594,-0.0500,-0.1137,0.105,14
496.467015,0.617816,-0.055723,-0.784346,0.134056,0.990347,0.035235,0.774811,-0.126915,0.619322,-11.5810,-50.7879,12.2424,-0.068350,0.613760,0.802240,-0.705662,0.626940,0.365992,-0.000767,0.066701,-0.033607,-0.126915,0.619322,0.774811,0.070365,-0.017862,-0.017571,-15.1360,-53.5270,-41.3810,-0.898260,0.045129,0.433938,-0.052818,-0.0194,-0.7850,-0.2460,40.34978960,-111.62411548,2434.73,1.212,0.354,-6.940,-0.027,-0.105,0.005,-0.009,-0.111,-0.008,-0.0546,-0.0164,-0.1056,0.111,15
496.542065,0.600068,0.019207,-0.799719,0.070049,0.994610,0.076449,0.796876,-0.101894,0.595488,-9.7099,-52.8328,6.6583,-0.045410,0.578610,0.827140,-0.677615,0.635544,0.397409,0.015803,0.064653,-0.036076,-0.101894,0.595488,0.796876,0.068284,-0.029178,-0.014736,-15.5630,-51.3300,-41.1980,-0.893052,0.049925,0.446949,-0.014233,-0.0111,-0.7765,-0.2512,40.34978950,-111.62411537,2434.72,1.201,0.345,-6.949,-0.059,-0.096,-0.033,-0.014,-0.111,-0.020,-0.0457,0.0184,-0.0923,0.112,14
496.617115,0.578501,0.088623,-0.810853,0.013897,0.992865,0.118431,0.815563,-0.079781,0.573142,-7.9246,-54.6431,1.3761,-0.028320,0.543940,0.854980,-0.661441,0.640921,0.423532,0.036029,0.057817,-0.033387,-0.079781,0.573142,0.815563,0.063261,-0.041502,-0.005583,-14.2210,-46.6300,-41.3810,-0.886638,0.055889,0.458591,0.021070,-0.0111,-0.7765,-0.2512,40.34978950,-111.62411522,2434.71,1.201,0.332,-6.953,-0.031,-0.105,-0.013,-0.017,-0.106,-0.030,-0.0331,0.0520,-0.0743,0.107,15
496.692166,0.556543,0.148855,-0.817375,-0.036212,0.987230,0.155131,0.830029,-0.056739,0.554826,-5.8390,-56.1018,-3.7227,0.007810,0.527830,0.875480,-0.632679,0.656621,0.462273,0.043735,0.069261,-0.025760,-0.056739,0.554826,0.830029,0.076349,-0.039296,0.000451,-11.7180,-42.1140,-37.5360,-0.880142,0.060181,0.467937,0.052567,-0.0005,-0.7694,-0.2682,40.34978960,-111.62411527,2434.72,1.212,0.337,-6.949,0.030,-0.049,-0.047,-0.020,-0.096,-0.036,-0.0174,0.0811,-0.0530,0.098,15
496.767216,0.535596,0.193867,-0.821920,-0.076720,0.980438,0.181263,0.840982,-0.034026,0.539992,-3.6056,-57.2440,-8.1517,0.038080,0.512690,0.891600,-0.613035,0.661353,0.496037,0.051825,0.074655,-0.019515,-0.034026,0.539992,0.840982,0.083906,-0.039602,0.005618,-9.7650,-35.0340,-29.9070,-0.874075,0.061576,0.475618,0.077392,0.0030,-0.7600,-0.2756,40.34978960,-111.62411512,2434.71,1.212,0.324,-6.957,0.023,-0.113,-0.054,-0.022,-0.083,-0.038,-0.0001,0.1029,-0.0305,0.086,15
496.842266,0.519059,0.225791,-0.824376,-0.103710,0.973989,0.201469,0.848423,-0.019078,0.528975,-2.0656,-58.0406,-11.2991,0.008780,0.504880,0.875480,-0.603170,0.667219,0.460924,0.029644,0.033155,-0.035232,-0.019078,0.528975,0.848423,0.039658,-0.036395,-0.017943,-7.8120,-26.1230,-24.1690,-0.869198,0.063434,0.481133,0.094771,0.0100,-0.7576,-0.2881,40.34978960,-111.62411510,2434.71,1.212,0.322,-6.954,-0.013,-0.092,-0.000,-0.021,-0.068,-0.038,0.0172,0.1147,-0.0097,0.072,15
496.917317,0.503584,0.253999,-0.825765,-0.132210,0.967204,0.216878,0.853770,-0.000042,0.520650,-0.0046,-58.6241,-14.7103,0.048330,0.506830,0.884760,-0.577531,0.675704,0.501892,0.029798,0.054386,-0.025563,-0.000042,0.520650,0.853770,0.060172,-0.026120,-0.014010,-6.2250,-26.4280,-21.5450,-0.864789,0.062709,0.485533,0.111648,0.0100,-0.7576,-0.2881,40.34978960,-111.62411494,2434.69,1.212,0.309,-6.977,-0.078,-0.098,-0.118,-0.019,-0.055,-0.036,0.0330,0.1158,0.0071,0.059,15
496.992367,0.487870,0.275050,-0.828451,-0.157309,0.961226,0.226494,0.858625,0.019823,0.512221,2.2162,-59.1625,-17.8714,0.093750,0.491210,0.894530,-0.560229,0.660021,0.548430,0.046738,0.076289,-0.023172,0.019823,0.512221,0.858625,0.085727,-0.033311,-0.009095,-6.2860,-23.0710,-17.5780,-0.860424,0.060049,0.490187,0.125624,0.0099,-0.7558,-0.2900,40.34978960,-111.62411490,2434.68,1.212,0.305,-6.986,-0.062,-0.023,-0.052,-0.016,-0.044,-0.031,0.0457,0.1058,0.0177,0.047,15
497.067417,0.476238,0.285184,-0.831786,-0.169007,0.957996,0.231691,0.862922,0.030238,0.504432,3.4305,-59.6463,-19.5388,0.075680,0.480460,0.901850,-0.577085,0.656439,0.534756,0.043603,0.047460,-0.021805,0.030238,0.504432,0.862922,0.057242,-0.036272,-0.006072,-5.7370,-13.7930,-13.3660,-0.857127,0.058758,0.494299,0.132475,0.0066,-0.7612,-0.2993,40.34978960,-111.62411490,2434.68,1.212,0.305,-6.989,0.060,0.040,0.046,-0.011,-0.033,-0.025,0.0545,0.0864,0.0214,0.035,15
497.142467,0.468232,0.294071,-0.833235,-0.176984,0.955098,0.237624,0.865699,0.036206,0.499253,4.1478,-59.9626,-20.7057,0.069820,0.476560,0.898430,-0.575769,0.656293,0.526242,0.036768,0.037231,-0.026448,0.036206,0.499253,0.865699,0.045414,-0.034993,-0.012269,-3.8450,-10.4370,-13.3050,-0.854778,0.058909,0.496893,0.137771,0.0156,-0.7529,-0.2905,40.34978960,-111.62411490,2434.68,1.212,0.305,-6.988,-0.023,0.004,0.035,-0.004,-0.024,-0.019,0.0590,0.0609,0.0180,0.024,15
497.217518,0.462304,0.302580,-0.833499,-0.185000,0.952206,0.243063,0.867208,0.041828,0.496186,4.8186,-60.1358,-21.8098,0.070800,0.469720,0.905760,-0.580091,0.654329,0.530471,0.041667,0.030594,-0.023122,0.041828,0.496186,0.867208,0.040772,-0.038766,-0.006448,-1.8920,-10.2530,-13.2440,-0.853038,0.058976,0.498427,0.142895,0.0156,-0.7529,-0.2905,40.34978968,-111.62411482,2434.67,1.221,0.298,-6.998,0.024,-0.069,-0.076,0.004,-0.018,-0.013,0.0590,0.0327,0.0088,0.019,15
497.292568,0.458777,0.310263,-0.832623,-0.193688,0.949442,0.247071,0.867184,0.047919,0.495677,5.5218,-60.1331,-22.8887,0.086910,0.475090,0.898430,-0.560778,0.656213,0.543463,0.036831,0.042762,-0.025795,0.047919,0.495677,0.867184,0.050791,-0.032887,-0.013754,-0.1830,-9.8260,-12.8170,-0.852041,0.058434,0.498746,0.147866,0.0151,-0.7495,-0.3014,40.34978970,-111.62411480,2434.66,1.223,0.297,-7.013,-0.033,-0.001,-0.044,0.013,-0.017,-0.010,0.0535,0.0056,-0.0046,0.021,15
497.367618,0.457512,0.316415,-0.831002,-0.199599,0.947242,0.250785,0.866512,0.051130,0.496530,5.8793,-60.0558,-23.5702,0.082510,0.486320,0.895990,-0.552942,0.668894,0.541248,0.025267,0.038355,-0.022419,0.051130,0.496530,0.866512,0.043180,-0.022510,-0.015522,0.4880,-7.2630,-11.8400,-0.851658,0.058608,0.498297,0.151473,0.0265,-0.7531,-0.2980,40.34978970,-111.62411480,2434.65,1.223,0.297,-7.017,0.041,-0.026,-0.012,0.020,-0.021,-0.012,0.0426,-0.0172,-0.0200,0.029,15
497.442669,0.455443,0.317473,-0.831735,-0.200757,0.946816,0.251468,0.867334,0.052448,0.494956,6.0487,-60.1503,-23.7877,0.075680,0.472160,0.897940,-0.562482,0.657658,0.534844,0.033756,0.027233,-0.028018,0.052448,0.494956,0.867334,0.035032,-0.035096,-0.014394,-0.9150,-4.5770,-9.2160,-0.851060,0.058462,0.499104,0.152231,0.0218,-0.7522,-0.2982,40.34978980,-111.62411480,2434.66,1.234,0.297,-7.012,0.070,-0.012,0.044,0.024,-0.028,-0.017,0.0273,-0.0329,-0.0349,0.037,15
497.517719,0.456526,0.313527,-0.832637,-0.199836,0.948075,0.247427,0.866977,0.053434,0.495475,6.1553,-60.1092,-23.6406,0.065910,0.491690,0.892080,-0.558531,0.673712,0.525419,0.011920,0.023011,-0.023923,0.053434,0.495475,0.866977,0.024276,-0.016085,-0.019897,0.1830,-2.7460,-5.5540,-0.851480,0.056957,0.499017,0.150727,0.0218,-0.7522,-0.2982,40.34978980,-111.62411480,2434.65,1.234,0.297,-7.018,0.037,-0.028,-0.016,0.025,-0.037,-0.023,0.0096,-0.0403,-0.0465,0.045,15
497.592770,0.457855,0.307018,-0.834331,-0.197331,0.950163,0.241353,0.866850,0.054134,0.495621,6.2334,-60.0946,-23.3155,0.060050,0.493160,0.884270,-0.558871,0.670154,0.517014,0.005127,0.018712,-0.030265,0.054134,0.495621,0.866850,0.017716,-0.014761,-0.027580,-0.2440,-1.7700,-3.7230,-0.852003,0.054935,0.499171,0.147989,0.0188,-0.7534,-0.3014,40.34978983,-111.62411480,2434.64,1.238,0.297,-7.025,0.011,-0.056,-0.074,0.024,-0.046,-0.030,-0.0085,-0.0390,-0.0530,0.052,15
497.667820,0.458148,0.302604,-0.835782,-0.196267,0.951500,0.236913,0.866937,0.055495,0.495318,6.3927,-60.1046,-23.1899,0.068350,0.500970,0.886710,-0.558187,0.673331,0.526260,0.001460,0.026835,-0.023795,0.055495,0.495318,0.866937,0.024655,-0.006648,-0.025227,-0.8540,-1.8920,-3.5400,-0.852198,0.053221,0.499508,0.146348,0.0357,-0.7435,-0.3031,40.34978990,-111.62411480,2434.64,1.245,0.297,-7.033,0.015,-0.044,-0.059,0.023,-0.054,-0.037,-0.0254,-0.0292,-0.0544,0.058,15
497.742870,0.455425,0.297315,-0.839162,-0.194427,0.953051,0.232147,0.868784,0.057430,0.491849,6.6599,-60.3177,-23.1183,0.068350,0.480950,0.892080,-0.574478,0.652175,0.525771,0.016338,0.020488,-0.028962,0.057430,0.491849,0.868784,0.022720,-0.023199,-0.021704,-2.7460,-2.1360,-2.9900,-0.851517,0.051296,0.501442,0.144372,0.0292,-0.7436,-0.3034,40.34978990,-111.62411480,2434.64,1.245,0.297,-7.024,0.005,-0.049,0.004,0.019,-0.059,-0.045,-0.0398,-0.0119,-0.0513,0.062,15
497.817920,0.453403,0.291394,-0.842328,-0.194332,0.954632,0.225640,0.869863,0.061386,0.489460,7.1484,-60.4427,-23.2004,0.085930,0.483880,0.893060,-0.572289,0.646738,0.541567,0.015766,0.034898,-0.025486,0.061386,0.489460,0.869863,0.036344,-0.017880,-0.021803,-1.9530,-2.5020,-1.8920,-0.851101,0.048248,0.502934,0.142676,0.0292,-0.7436,-0.3034,40.34978990,-111.62411480,2434.65,1.245,0.297,-7.018,0.008,-0.069,-0.052,0.013,-0.061,-0.052,-0.0506,0.0102,-0.0444,0.063,15
497.892970,0.452868,0.286240,-0.844380,-0.194230,0.955990,0.219904,0.870164,0.064417,0.488534,7.5115,-60.4777,-23.2140,0.084960,0.500000,0.888180,-0.568365,0.656807,0.540043,-0.002258,0.035978,-0.021804,0.064417,0.488534,0.870164,0.032343,-0.000834,-0.026984,-1.5250,-2.0750,-2.1360,-0.851086,0.045673,0.503634,0.141135,0.0331,-0.7607,-0.2961,40.34978990,-111.62411480,2434.64,1.245,0.297,-7.024,0.007,-0.066,-0.092,0.004,-0.059,-0.057,-0.0562,0.0337,-0.0342,0.059,15
497.968021,0.451292,0.283098,-0.846281,-0.193701,0.956811,0.216778,0.871100,0.066095,0.486638,7.7346,-60.5867,-23.2297,0.069330,0.491690,0.880850,-0.574962,0.647974,0.521546,-0.005518,0.019643,-0.033240,0.066095,0.486638,0.871100,0.015035,-0.007248,-0.035250,-2.3800,-2.3800,-3.2340,-0.850697,0.044282,0.504698,0.140120,0.0319,-0.7436,-0.3043,40.34978990,-111.62411480,2434.65,1.245,0.297,-7.021,0.030,-0.074,-0.045,-0.004,-0.052,-0.057,-0.0562,0.0549,-0.0219,0.053,15
498.043071,0.448652,0.279635,-0.848832,-0.194912,0.957541,0.212426,0.872193,0.070142,0.484107,8.2442,-60.7145,-23.4820,0.086420,0.500000,0.890130,-0.576981,0.651013,0.541364,-0.007340,0.032924,-0.019895,0.070142,0.484107,0.872193,0.028078,0.003593,-0.027063,-3.0510,-3.2950,-2.4410,-0.850044,0.041846,0.506158,0.139565,0.0298,-0.7497,-0.3076,40.34978993,-111.62411483,2434.65,1.249,0.299,-7.017,0.010,-0.071,-0.050,-0.009,-0.043,-0.054,-0.0508,0.0705,-0.0090,0.044,15
498.118121,0.443675,0.271664,-0.854021,-0.196330,0.959263,0.203146,0.874418,0.077539,0.478937,9.1963,-60.9762,-23.8698,0.119140,0.485830,0.897460,-0.581607,0.624964,0.571676,0.009382,0.054438,-0.017650,0.077539,0.478937,0.874418,0.053401,-0.005407,-0.021958,-4.3940,-2.6240,1.5250,-0.848804,0.036995,0.509081,0.137839,0.0298,-0.7497,-0.3076,40.34978992,-111.62411482,2434.65,1.248,0.298,-7.019,-0.065,-0.050,-0.079,-0.012,-0.032,-0.050,-0.0405,0.0794,0.0034,0.034,15
498.193172,0.439270,0.260610,-0.859724,-0.193328,0.961998,0.192833,0.877306,0.081503,0.472960,9.7775,-61.3191,-23.7549,0.100580,0.465820,0.896480,-0.605146,0.601544,0.550204,0.013415,0.030948,-0.029335,0.081503,0.472960,0.877306,0.030877,-0.019440,-0.025826,-4.4550,0.1220,3.2950,-0.847677,0.032834,0.512291,0.133877,0.0259,-0.7451,-0.3136,40.34978990,-111.62411493,2434.66,1.245,0.308,-7.009,0.010,0.027,-0.024,-0.016,-0.021,-0.049,-0.0262,0.0813,0.0141,0.026,15
498.268223,0.436502,0.253547,-0.863238,-0.192773,0.963544,0.185531,0.878808,0.085424,0.469466,10.3127,-61.4990,-23.8278,0.107910,0.474600,0.897460,-0.607285,0.603003,0.556702,0.003378,0.036786,-0.023591,0.085424,0.469466,0.878808,0.034286,-0.007166,-0.026348,-3.0510,-0.7930,1.2810,-0.846982,0.029548,0.514192,0.131738,0.0295,-0.7452,-0.3154,40.34978990,-111.62411500,2434.66,1.245,0.314,-7.004,-0.012,-0.013,-0.065,-0.019,-0.010,-0.050,-0.0097,0.0771,0.0223,0.022,15
498.343272,0.432270,0.249407,-0.866567,-0.193571,0.964253,0.180963,0.880723,0.089517,0.465095,10.8946,-61.7297,-24.1229,0.120110,0.462400,0.908200,-0.619771,0.586971,0.569576,0.015993,0.041556,-0.018612,0.089517,0.465095,0.880723,0.042393,-0.014995,-0.017523,-3.4790,-1.7700,-0.9760,-0.845816,0.027029,0.516451,0.130932,0.0232,-0.7421,-0.3106,40.34978990,-111.62411503,2434.67,1.245,0.316,-7.001,-0.080,-0.000,-0.019,-0.021,-0.002,-0.049,0.0067,0.0680,0.0278,0.021,15
498.418323,0.429434,0.246930,-0.868684,-0.190808,0.964987,0.179979,0.882711,0.088462,0.461514,10.8508,-61.9712,-23.9567,0.095210,0.454580,0.903800,-0.631981,0.583162,0.541373,0.011020,0.018999,-0.028343,0.088462,0.461514,0.882711,0.018548,-0.019234,-0.023911,-3.0510,0.2440,-3.0510,-0.844976,0.027077,0.518179,0.129512,0.0232,-0.7421,-0.3106,40.34978990,-111.62411510,2434.67,1.245,0.322,-6.999,0.000,0.015,-0.009,-0.019,0.003,-0.046,0.0210,0.0557,0.0308,0.020,15
498.493373,0.425922,0.244313,-0.871150,-0.187045,0.965828,0.179415,0.885214,0.086527,0.457065,10.7198,-62.2779,-23.7088,0.083000,0.445310,0.904290,-0.643626,0.576812,0.525324,0.011935,0.008523,-0.033228,0.086527,0.457065,0.885214,0.008273,-0.024055,-0.025924,-3.6010,0.5490,-2.9290,-0.843922,0.027517,0.520298,0.127784,0.0238,-0.7444,-0.3186,40.34979000,-111.62411520,2434.67,1.257,0.330,-6.995,0.052,-0.008,-0.062,-0.015,0.004,-0.042,0.0318,0.0420,0.0314,0.016,15
498.568423,0.421759,0.238511,-0.874775,-0.184122,0.967210,0.174942,0.887817,0.087282,0.451844,10.9331,-62.6002,-23.5840,0.089350,0.444820,0.924800,-0.665214,0.575569,0.536017,0.016831,0.011509,-0.014639,0.087282,0.451844,0.887817,0.013868,-0.019324,-0.008017,-3.7230,0.1830,0.2440,-0.842735,0.026005,0.522878,0.125375,0.0255,-0.7389,-0.3242,40.34978992,-111.62411528,2434.68,1.248,0.337,-6.990,-0.051,0.022,-0.085,-0.009,0.003,-0.039,0.0394,0.0283,0.0297,0.009,15
498.643473,0.417618,0.230481,-0.878905,-0.180738,0.969035,0.168238,0.890466,0.088592,0.446343,11.2264,-62.9318,-23.4021,0.091790,0.420890,0.919430,-0.672751,0.545951,0.529405,0.029941,0.011080,-0.029801,0.088592,0.446343,0.890466,0.014998,-0.037753,-0.016036,-3.1120,1.0980,2.6850,-0.841575,0.023660,0.525613,0.122158,0.0344,-0.7296,-0.3154,40.34978990,-111.62411533,2434.67,1.245,0.342,-6.993,-0.013,-0.023,-0.060,-0.001,0.001,-0.036,0.0440,0.0159,0.0245,0.003,15
498.718524,0.417733,0.221862,-0.881066,-0.177604,0.970960,0.160293,0.891042,0.089521,0.445005,11.3743,-63.0045,-23.0333,0.091790,0.447750,0.909170,-0.663356,0.564178,0.526457,0.000315,0.016901,-0.026937,0.089521,0.445005,0.891042,0.014069,-0.009555,-0.026872,-0.9760,1.7080,3.4170,-0.841680,0.021021,0.526361,0.118651,0.0344,-0.7296,-0.3154,40.34978990,-111.62411540,2434.68,1.245,0.347,-6.989,0.006,0.020,-0.052,0.005,-0.000,-0.034,0.0458,0.0058,0.0160,0.005,15
498.793574,0.415916,0.214644,-0.883709,-0.175941,0.972379,0.153374,0.892221,0.091690,0.442193,11.7145,-63.1537,-22.9294,0.099120,0.439940,0.913080,-0.671241,0.550392,0.532532,0.006947,0.020714,-0.026211,0.091690,0.442193,0.892221,0.019230,-0.014553,-0.024141,-2.0140,0.3660,2.2580,-0.841203,0.018332,0.527795,0.116079,0.0228,-0.7339,-0.3221,40.34979000,-111.62411547,2434.69,1.257,0.353,-6.978,0.036,-0.012,0.023,0.009,-0.001,-0.032,0.0444,-0.0009,0.0049,0.009,15
498.868625,0.412644,0.209248,-0.886532,-0.174396,0.973402,0.148578,0.894042,0.093298,0.438161,12.0206,-63.3856,-22.9104,0.106440,0.432610,0.921380,-0.682389,0.539437,0.539236,0.013756,0.024706,-0.021285,0.093298,0.438161,0.894042,0.024942,-0.017851,-0.017662,-2.8680,0.3660,0.8540,-0.840269,0.016447,0.529763,0.114143,0.0209,-0.7388,-0.3225,40.34979000,-111.62411540,2434.69,1.257,0.347,-6.976,0.046,-0.048,0.002,0.012,0.000,-0.028,0.0401,-0.0040,-0.0061,0.012,15
498.943675,0.410550,0.203567,-0.888824,-0.170679,0.974689,0.144395,0.895721,0.092422,0.434904,11.9976,-63.6012,-22.5743,0.093260,0.429680,0.916990,-0.689287,0.535296,0.522049,0.008405,0.013838,-0.027710,0.092422,0.434904,0.895721,0.012638,-0.017524,-0.023731,-2.3800,1.8310,0.9150,-0.839664,0.015474,0.531327,0.111427,0.0238,-0.7415,-0.3185,40.34979000,-111.62411553,2434.69,1.257,0.359,-6.979,0.011,0.044,-0.061,0.014,0.001,-0.025,0.0338,-0.0036,-0.0141,0.014,15
499.018726,0.409877,0.200008,-0.889942,-0.168659,0.975458,0.141549,0.896412,0.092079,0.433551,11.9905,-63.6904,-22.3665,0.090330,0.434570,0.916990,-0.692126,0.538468,0.518550,0.002040,0.012326,-0.025858,0.092079,0.433551,0.896412,0.010051,-0.011281,-0.024422,-1.2200,0.7320,-0.1830,-0.839477,0.014732,0.531984,0.109791,0.0238,-0.7415,-0.3185,40.34979000,-111.62411568,2434.70,1.257,0.371,-6.967,-0.057,0.038,-0.018,0.015,0.001,-0.026,0.0266,-0.0007,-0.0177,0.015,15
499.093776,0.407762,0.197521,-0.891468,-0.167480,0.975937,0.139630,0.897597,0.092367,0.431031,12.0952,-63.8440,-22.3294,0.092280,0.431150,0.920410,-0.697727,0.533837,0.519380,0.004126,0.013446,-0.024084,0.092367,0.431031,0.897597,0.011713,-0.012181,-0.022187,-2.1360,0.0000,-0.7930,-0.838858,0.014086,0.533185,0.108779,0.0198,-0.7303,-0.3271,40.34979003,-111.62411570,2434.70,1.260,0.373,-6.965,0.051,-0.021,-0.025,0.016,-0.000,-0.033,0.0190,0.0034,-0.0163,0.016,15
